x,y,color,label
-1.3829136621682594,0.9266431750619286,#1f77b4,a
-1.3779776839667806,0.9196255714068247,#1f77b4,a
-1.39247554992798,0.9640553081775376,#1f77b4,a
-1.3985976790118564,0.9709399744719353,#1f77b4,a
-1.4089557864258648,0.9533204873010328,#1f77b4,a
-1.3632207077764207,0.9734406958527408,#1f77b4,a
-1.3607484321618661,0.957927539197673,#1f77b4,a
-1.3994744088837654,0.9514810338464093,#1f77b4,a
-1.3686227828119568,0.9652540325670326,#1f77b4,a
-1.386213058286034,0.9934148071283561,#1f77b4,a
-1.3857506978972436,0.9762193802214648,#1f77b4,a
-1.367666939942376,1.0056709392995855,#1f77b4,a
-1.3622205625108408,0.9908882346587005,#1f77b4,a
-1.3499713845596986,1.0056539294181224,#1f77b4,a
-1.3761006612075801,1.0178140463265426,#1f77b4,a
-1.3731211857818042,0.9939743246174984,#1f77b4,a
-1.3825652486170887,1.0324993161945268,#1f77b4,a
-1.3560517694226306,1.0273431968277875,#1f77b4,a
-1.363945269747888,1.0406962321642363,#1f77b4,a
-1.375067696737684,1.0276295676810994,#1f77b4,a
-1.3542699916088958,1.0453054216778939,#1f77b4,a
-1.3374246534918786,1.0155350517576613,#1f77b4,a
-1.336439136249025,1.0272047426651378,#1f77b4,a
-1.358860842106624,1.0511314614201315,#1f77b4,a
-1.3479071260949702,1.0350954030686759,#1f77b4,a
-1.3324635981863275,1.0450978392216312,#1f77b4,a
-1.3325161423503584,1.0351308052867225,#1f77b4,a
-1.3481698894814382,1.0580352081820275,#1f77b4,a
-1.3502225424961012,1.064086128890082,#1f77b4,a
-1.3519086001767353,1.0703960910362453,#1f77b4,a
-1.3523833985464937,1.0771730847949377,#1f77b4,a
-1.3481906148769358,1.0790672098621532,#1f77b4,a
-1.3222863149472461,1.0730960264242515,#1f77b4,a
-1.3201125869288837,1.1023146547145615,#1f77b4,a
-1.3238672379643852,1.1266945463485678,#1f77b4,a
-1.3502644156244874,1.1202885172198127,#1f77b4,a
-1.339092438976795,1.11832872021905,#1f77b4,a
-1.3262182856659588,1.129596755324967,#1f77b4,a
-1.3166110130493553,1.1483061057783965,#1f77b4,a
-1.3242611588565052,1.1538469938299936,#1f77b4,a
-1.3526119777212153,1.1560726418748617,#1f77b4,a
-1.3363432756008444,1.165272151671096,#1f77b4,a
-1.3198887564632156,1.141738050437841,#1f77b4,a
-1.3312675550703172,1.1753645169583442,#1f77b4,a
-1.3097712990356525,1.1724103043678678,#1f77b4,a
-1.3114809013810722,1.1623229743774945,#1f77b4,a
-1.3350645942425117,1.1657152882689794,#1f77b4,a
-1.3278709136322537,1.1952352563547448,#1f77b4,a
-1.3315223164072445,1.1776990391312494,#1f77b4,a
-1.298502324657917,1.1950702548673178,#1f77b4,a
-1.3071408771661444,1.1987844329177801,#1f77b4,a
-1.283661176091203,1.1892581925682908,#1f77b4,a
-1.3199117496098942,1.1943742135471371,#1f77b4,a
-1.3048766104489542,1.2068543088833652,#1f77b4,a
-1.296153924415355,1.2249444315041422,#1f77b4,a
-1.3000713428776676,1.2203939682096978,#1f77b4,a
-1.3063210053811614,1.2077695606258914,#1f77b4,a
-1.291392329005419,1.2131472957699,#1f77b4,a
-1.25632976089355,1.2499378527937448,#1f77b4,a
-1.2479848049339268,1.2526001377020106,#1f77b4,a
-1.2791596490633212,1.2508137871458997,#1f77b4,a
-1.2668923788643842,1.2652532836159924,#1f77b4,a
-1.243873510919409,1.2449839206362463,#1f77b4,a
-1.247046315723484,1.2552513695965024,#1f77b4,a
-1.258346602885298,1.2622674284379438,#1f77b4,a
-1.2435884479960129,1.259700297895996,#1f77b4,a
-1.2590763296480207,1.2732054954962038,#1f77b4,a
-1.238728557046925,1.289949822986646,#1f77b4,a
-1.2327513416355669,1.2958703312513502,#1f77b4,a
-1.2271945169423213,1.2969632514104776,#1f77b4,a
-1.2449588354018275,1.3180635525053839,#1f77b4,a
-1.2089903068403014,1.3392745502196586,#1f77b4,a
-1.233803990727343,1.3215523822155204,#1f77b4,a
-1.20450931917644,1.314672066642502,#1f77b4,a
-1.2273695837545968,1.3571147026954182,#1f77b4,a
-1.1868567071006348,1.354383432708648,#1f77b4,a
-1.1946100674463378,1.3582153579784537,#1f77b4,a
-1.1993528740367074,1.3382772703086918,#1f77b4,a
-1.202242402365455,1.3788503142679864,#1f77b4,a
-1.204249543827336,1.3824173519306016,#1f77b4,a
-1.2066154954108663,1.3636138983535093,#1f77b4,a
-1.1696742574824892,1.3446186913984843,#1f77b4,a
-1.2092580065072311,1.3791592330104168,#1f77b4,a
-1.2032428943232927,1.3684419752693928,#1f77b4,a
-1.1971722108946543,1.3806955457826033,#1f77b4,a
-1.185406499834137,1.3945200415164332,#1f77b4,a
-1.1672530880869734,1.3687192960987387,#1f77b4,a
-1.165886957708329,1.3862613009533968,#1f77b4,a
-1.1847285739513633,1.3916772005448652,#1f77b4,a
-1.1529079630783976,1.4088106747174438,#1f77b4,a
-1.1358953483693603,1.3927557612505725,#1f77b4,a
-1.136170417395828,1.419605151236762,#1f77b4,a
-1.1246638659297796,1.3837554488104802,#1f77b4,a
-1.118507221549614,1.4101708062692109,#1f77b4,a
-1.1063414657736594,1.4221565348851912,#1f77b4,a
-1.1004026326287228,1.4038002020791143,#1f77b4,a
-1.0753230853409497,1.4111184676089774,#1f77b4,a
-1.0755257947796035,1.428196321305137,#1f77b4,a
-1.0738417014400816,1.42831282208817,#1f77b4,a
-1.077372636727138,1.4111735797748381,#1f77b4,a
-1.0523671365440148,1.421412402555326,#1f77b4,a
-1.058453964018813,1.4065418743532778,#1f77b4,a
-1.0789882533269197,1.4281882297110822,#1f77b4,a
-1.0595354100425256,1.4237939677873197,#1f77b4,a
-1.0514070400799336,1.4390434449470544,#1f77b4,a
-1.0485562173764789,1.4140763571239918,#1f77b4,a
-1.0552306505390818,1.4255062316955607,#1f77b4,a
-1.038426488822902,1.4602153882057116,#1f77b4,a
-1.0319018147302714,1.463063899723954,#1f77b4,a
-1.0418704298554775,1.4327367680604925,#1f77b4,a
-1.042548178394215,1.459323059031215,#1f77b4,a
-1.0314935460347592,1.4741409704803963,#1f77b4,a
-1.0187388020470625,1.455910601702426,#1f77b4,a
-1.0218466936130512,1.4514459616051605,#1f77b4,a
-0.9897146347170249,1.4618594645062015,#1f77b4,a
-0.9916078520165056,1.4546356540733538,#1f77b4,a
-0.9847690198560727,1.4722158596285866,#1f77b4,a
-0.9647328720080524,1.5061093024009542,#1f77b4,a
-0.9734427342726476,1.471173659633295,#1f77b4,a
-0.9777216414469093,1.4893982493184257,#1f77b4,a
-0.9607821287257716,1.4935673559664129,#1f77b4,a
-0.9760817329101688,1.5031826356292959,#1f77b4,a
-0.9518374638077127,1.5081967177877702,#1f77b4,a
-0.9593515780789007,1.5142336642096244,#1f77b4,a
-0.9405483950871262,1.4958580281962153,#1f77b4,a
-0.9489175513890175,1.5029679524210329,#1f77b4,a
-0.9144169442767883,1.5268628295592883,#1f77b4,a
-0.9360789606069525,1.5068477437953935,#1f77b4,a
-0.9170782414670934,1.543893154459795,#1f77b4,a
-0.9270838064387357,1.5292880848782424,#1f77b4,a
-0.8877454775929916,1.5378948834262207,#1f77b4,a
-0.9064068178483027,1.5231509159626038,#1f77b4,a
-0.8924977421820658,1.5431622397852436,#1f77b4,a
-0.9022774397576067,1.5602567721296008,#1f77b4,a
-0.8959647163333828,1.5228817047186236,#1f77b4,a
-0.9001804195623735,1.524752297392408,#1f77b4,a
-0.8889417434585721,1.5559452371681466,#1f77b4,a
-0.865949173012993,1.564191428676452,#1f77b4,a
-0.883803490394347,1.554138637959462,#1f77b4,a
-0.8477424733380344,1.537558609334082,#1f77b4,a
-0.8432021943198764,1.5695983843883259,#1f77b4,a
-0.842605197313144,1.5649255268271665,#1f77b4,a
-0.831204594606188,1.573197999454058,#1f77b4,a
-0.8354959343941888,1.5671427412712013,#1f77b4,a
-0.83013031063449,1.587113014023674,#1f77b4,a
-0.8133350461236079,1.5820090815672117,#1f77b4,a
-0.8375583276138777,1.5743828283268564,#1f77b4,a
-0.7951665368965452,1.5952897597341786,#1f77b4,a
-0.8210124471537384,1.598363237917377,#1f77b4,a
-0.8129890402469326,1.598508432425196,#1f77b4,a
-0.7903839810637524,1.581885007922843,#1f77b4,a
-0.7872533675574866,1.6019992979777327,#1f77b4,a
-0.790599612264435,1.5996967835975662,#1f77b4,a
-0.7513663635305399,1.590729983612412,#1f77b4,a
-0.7793610631969867,1.6049566104158197,#1f77b4,a
-0.7527300859429821,1.586866953683262,#1f77b4,a
-0.7736567259755848,1.593633315870032,#1f77b4,a
-0.7732517247619395,1.6236711199009786,#1f77b4,a
-0.769128550481232,1.605178720889186,#1f77b4,a
-0.7391375655982629,1.597635516074281,#1f77b4,a
-0.7542757980764662,1.6149104663880143,#1f77b4,a
-0.7339355893559252,1.602541663704659,#1f77b4,a
-0.7401453537412472,1.6159594123873335,#1f77b4,a
-0.7277780881354415,1.6263399325729282,#1f77b4,a
-0.720655577048924,1.643199955126441,#1f77b4,a
-0.7155445624490073,1.635299761664073,#1f77b4,a
-0.6938527692432384,1.6444670549394076,#1f77b4,a
-0.7168342754624252,1.60911852656193,#1f77b4,a
-0.6942880194828032,1.6519823039955124,#1f77b4,a
-0.6921395224513692,1.6525887813421114,#1f77b4,a
-0.6591377139102209,1.63627116257757,#1f77b4,a
-0.6899511890351724,1.6452713011955367,#1f77b4,a
-0.6719118735647507,1.6603680436333357,#1f77b4,a
-0.6561641031153933,1.6337677264677546,#1f77b4,a
-0.6439209018393309,1.6509638847885277,#1f77b4,a
-0.6574541768345934,1.6284242203380617,#1f77b4,a
-0.665106962105396,1.6285289004156396,#1f77b4,a
-0.6454278346781155,1.6637605935712914,#1f77b4,a
-0.632140433727471,1.6410359148372724,#1f77b4,a
-0.6369489963158679,1.654126202323426,#1f77b4,a
-0.6354080660529141,1.6575913499629988,#1f77b4,a
-0.6255289464848106,1.6564185294378981,#1f77b4,a
-0.6343565134093934,1.6682669435779998,#1f77b4,a
-0.5981506532431218,1.6737427466689927,#1f77b4,a
-0.5961678469180658,1.6691583236412546,#1f77b4,a
-0.6262463602271442,1.6655884083915828,#1f77b4,a
-0.5871428810329664,1.6695732549239874,#1f77b4,a
-0.610980694973854,1.6612518316093485,#1f77b4,a
-0.5716489076200708,1.6665195556228185,#1f77b4,a
-0.5665871236046071,1.6530783540632044,#1f77b4,a
-0.5750252451418699,1.6470835671219561,#1f77b4,a
-0.5773349886045414,1.6625927914543186,#1f77b4,a
-0.5748993831899807,1.6660621178686341,#1f77b4,a
-0.5374964838797832,1.6674179671993208,#1f77b4,a
-0.5505174514883097,1.6614418473997201,#1f77b4,a
-0.5111320159105824,1.6688187079003416,#1f77b4,a
-0.5121688983566375,1.6618427799268123,#1f77b4,a
-0.5058089330201111,1.6868434837015132,#1f77b4,a
-0.5084981070146525,1.6736747836835693,#1f77b4,a
-0.47527556412935734,1.6887429954958622,#1f77b4,a
-0.481009187104784,1.6899053141399933,#1f77b4,a
-0.4978234908109503,1.6844243522432045,#1f77b4,a
-0.4846007570795267,1.6795982862713983,#1f77b4,a
-0.46428248940169947,1.7071551222832992,#1f77b4,a
-0.45367790915379713,1.7075009510560817,#1f77b4,a
-0.42570923624640367,1.6832519238409382,#1f77b4,a
-0.4495233751775836,1.680290850605792,#1f77b4,a
-0.41077958895462047,1.703687540365881,#1f77b4,a
-0.42835260493874544,1.6861395240139287,#1f77b4,a
-0.40123023720194917,1.6701908461333377,#1f77b4,a
-0.4071046357600204,1.680039360804425,#1f77b4,a
-0.378758815200437,1.7049690918901093,#1f77b4,a
-0.3897879759555843,1.6883819169053536,#1f77b4,a
-0.3942991724292957,1.6871108349202524,#1f77b4,a
-0.36605323589748284,1.6892944873062483,#1f77b4,a
-0.38539397113590895,1.6743024932491126,#1f77b4,a
-0.3713072076109384,1.669488446181765,#1f77b4,a
-0.3648445579972929,1.688921850177038,#1f77b4,a
-0.37313868050959,1.6793968219910405,#1f77b4,a
-0.35291796113922375,1.7112133061147892,#1f77b4,a
-0.320258643770834,1.7118628889024432,#1f77b4,a
-0.3506687613910669,1.6961932086773048,#1f77b4,a
-0.31546721141484424,1.6993792904760097,#1f77b4,a
-0.3321150167863326,1.7002567996454325,#1f77b4,a
-0.31140086153957236,1.694415520176223,#1f77b4,a
-0.32500269707803325,1.6796376580665882,#1f77b4,a
-0.31989830846400696,1.6849739465773605,#1f77b4,a
-0.31766234739340693,1.6936594438775223,#1f77b4,a
-0.2701301576086345,1.6978628493366807,#1f77b4,a
-0.2763692964012013,1.6947692922746862,#1f77b4,a
-0.2640516904134864,1.6927675706794332,#1f77b4,a
-0.2463585815123134,1.7145740208645848,#1f77b4,a
-0.26205052473580603,1.6897591649614145,#1f77b4,a
-0.25505928136491085,1.7142845489206762,#1f77b4,a
-0.23687373405724652,1.7138975417181008,#1f77b4,a
-0.21567991148338053,1.7082581726998292,#1f77b4,a
-0.23608291371587467,1.7024551157324468,#1f77b4,a
-0.22661531037431595,1.7136318471971774,#1f77b4,a
-0.20868072762521658,1.6798915708627336,#1f77b4,a
-0.2104430071153722,1.7061866551419762,#1f77b4,a
-0.2157531668479068,1.6863142182000939,#1f77b4,a
-0.20710470919506593,1.6789303761194463,#1f77b4,a
-0.17309315146785967,1.6912197646538223,#1f77b4,a
-0.18096316563972895,1.7039000888587343,#1f77b4,a
-0.19114856126238977,1.7129936359017086,#1f77b4,a
-0.19308701361756675,1.71430636036584,#1f77b4,a
-0.15385010687989717,1.7094829214572136,#1f77b4,a
-0.16286163778196963,1.7031294741279166,#1f77b4,a
-0.1711920350153066,1.7134056022844,#1f77b4,a
-0.1448828311617588,1.7186918531981603,#1f77b4,a
-0.1487044275366826,1.699840724095415,#1f77b4,a
-0.14134405230176045,1.7246296603257105,#1f77b4,a
-0.15214725913836083,1.7022825672371622,#1f77b4,a
-0.13642515230528757,1.7182495002099287,#1f77b4,a
-0.1119095894543328,1.7266241107641038,#1f77b4,a
-0.12777004415396803,1.707263567817128,#1f77b4,a
-0.12462893781510076,1.7106579922161098,#1f77b4,a
-0.09073709368476306,1.7221387544099491,#1f77b4,a
-0.11321339904566183,1.7051827896326777,#1f77b4,a
-0.08318660929626297,1.7149420514269254,#1f77b4,a
-0.0892783478735389,1.7071335592022854,#1f77b4,a
-0.043142025042219596,1.730716646365102,#1f77b4,a
-0.035644843885913415,1.7073056420839074,#1f77b4,a
-0.04488379310238728,1.710770564191568,#1f77b4,a
-0.017514911169294652,1.6929710010267291,#1f77b4,a
-0.003648630100801127,1.709261570464528,#1f77b4,a
0.005336514081985828,1.7120475947912108,#1f77b4,a
-0.007539420706050348,1.734475375426141,#1f77b4,a
0.016909546314556666,1.705348031887493,#1f77b4,a
-0.007009624873092362,1.7230426788717115,#1f77b4,a
0.02219327980595123,1.7035757845583077,#1f77b4,a
0.050549381005843816,1.7370781301288112,#1f77b4,a
0.018266894325229818,1.7339846853646,#1f77b4,a
0.052356853264219856,1.7084281886781272,#1f77b4,a
0.029642885719926137,1.700829041678139,#1f77b4,a
0.04587333922029222,1.7013664160664212,#1f77b4,a
0.03521864949821738,1.7313045191754846,#1f77b4,a
0.03811120694737297,1.7084714611347775,#1f77b4,a
0.07289968260541321,1.7236348221376239,#1f77b4,a
0.05999980259312838,1.7200896088078104,#1f77b4,a
0.06071803459459769,1.70920400248027,#1f77b4,a
0.0922564870142553,1.7226922178698971,#1f77b4,a
0.09693858800069227,1.7259635866836702,#1f77b4,a
0.09022834342022354,1.7396042948323276,#1f77b4,a
0.09996823178930132,1.7128355591061115,#1f77b4,a
0.10647763254242736,1.7313758369186232,#1f77b4,a
0.12845446375496775,1.7452144935561915,#1f77b4,a
0.10625539990266952,1.7197330345243782,#1f77b4,a
0.11044169216737354,1.7521303390911263,#1f77b4,a
0.10827311284505704,1.7371277964066585,#1f77b4,a
0.1287823631303456,1.7476332597294215,#1f77b4,a
0.14770950172423125,1.7205803630175103,#1f77b4,a
0.15295961572193284,1.7403715341554087,#1f77b4,a
0.14147164966114575,1.720310578365044,#1f77b4,a
0.16315872441288826,1.72134257265769,#1f77b4,a
0.1411367259691109,1.741532561564895,#1f77b4,a
0.14720384387024965,1.7463520448097145,#1f77b4,a
0.18366139501212272,1.727128669050545,#1f77b4,a
0.18164758706612674,1.7362857814259514,#1f77b4,a
0.19390730407598347,1.7308899133676117,#1f77b4,a
0.1974667286825164,1.7310335118227231,#1f77b4,a
0.1958036785086436,1.7277347327932868,#1f77b4,a
0.2006013551026266,1.7377386329605082,#1f77b4,a
0.19991818003837394,1.7160663810026222,#1f77b4,a
0.20621816700803725,1.7190118881747825,#1f77b4,a
0.19757676246375158,1.7279205880832078,#1f77b4,a
0.20966064782510124,1.7400766086238064,#1f77b4,a
0.24573138282749646,1.7471996284447422,#1f77b4,a
0.220408999726404,1.7493805819306392,#1f77b4,a
0.2542949677488644,1.7443414316777586,#1f77b4,a
0.23666378221304737,1.7451827987674648,#1f77b4,a
0.2646699117504702,1.7512882678514523,#1f77b4,a
0.2596789163968408,1.7537486270636038,#1f77b4,a
0.28223977706917136,1.7540865854499519,#1f77b4,a
0.27804878384592063,1.7472487371395726,#1f77b4,a
0.29218006142481173,1.723699509185531,#1f77b4,a
0.2610629498137647,1.7349470822806259,#1f77b4,a
0.29761631724297444,1.7258928763020638,#1f77b4,a
0.28390665432922685,1.7263012205255266,#1f77b4,a
0.3038403057381572,1.7360983108767967,#1f77b4,a
0.3144451747067072,1.7506342659512102,#1f77b4,a
0.3330546156293646,1.7165566396881602,#1f77b4,a
0.3313056071611896,1.725420157681207,#1f77b4,a
0.33896901452117484,1.7287407122935616,#1f77b4,a
0.349293513883418,1.7358571905498632,#1f77b4,a
0.36305801277265415,1.7381085257872404,#1f77b4,a
0.3778395009567925,1.71214823901988,#1f77b4,a
0.3820458145032924,1.7124995087780508,#1f77b4,a
0.3853444654234661,1.7186562794668265,#1f77b4,a
0.37675331669998013,1.7290113588943732,#1f77b4,a
0.39677826896363977,1.7271034338778803,#1f77b4,a
0.41902435750372535,1.7238828388545673,#1f77b4,a
0.45629901974884246,1.7123870140607886,#1f77b4,a
0.47277095413367143,1.712684118163337,#1f77b4,a
0.4754161949434195,1.6963840661214662,#1f77b4,a
0.4559377472635089,1.7061985615024684,#1f77b4,a
0.48256466605482196,1.7041314721544805,#1f77b4,a
0.49068140586695963,1.727288385353883,#1f77b4,a
0.4962033872311596,1.6991828439070376,#1f77b4,a
0.5227181246360803,1.6983265396191378,#1f77b4,a
0.5264123415665707,1.7180056075919368,#1f77b4,a
0.529828767644712,1.7086358672198385,#1f77b4,a
0.5184390466221355,1.7017552960207745,#1f77b4,a
0.5356309281111201,1.7083812977883774,#1f77b4,a
0.5220078784674428,1.7043483961846444,#1f77b4,a
0.519480603921617,1.6901225473261423,#1f77b4,a
0.5545123841797037,1.6905588486953775,#1f77b4,a
0.528994562026971,1.716870227472631,#1f77b4,a
0.5444129800095068,1.6858553851899474,#1f77b4,a
0.5797470950571384,1.7203563340281292,#1f77b4,a
0.5613043113392495,1.7196324079808154,#1f77b4,a
0.5766674508019374,1.7059146100531295,#1f77b4,a
0.5669592211988149,1.717774769618045,#1f77b4,a
0.5791551253577797,1.7226181308444948,#1f77b4,a
0.5464343520993928,1.7029541361981186,#1f77b4,a
0.5862980093736877,1.6790890340039102,#1f77b4,a
0.557550323050694,1.7188074866907266,#1f77b4,a
0.5958031210948209,1.6921441113897566,#1f77b4,a
0.5727452260417192,1.6981720728749206,#1f77b4,a
0.6055901584319716,1.7056781384554942,#1f77b4,a
0.6271985917849503,1.7195750999761128,#1f77b4,a
0.6023000812742434,1.7209125038488866,#1f77b4,a
0.6271064739962605,1.7204114782275812,#1f77b4,a
0.6223290766830469,1.7224847540989816,#1f77b4,a
0.6156651332267804,1.7004324181642507,#1f77b4,a
0.6247210600201083,1.7015578784875325,#1f77b4,a
0.6296292011223555,1.704798690155423,#1f77b4,a
0.6235907501427987,1.7273659886790862,#1f77b4,a
0.6360212948589211,1.7216688636706612,#1f77b4,a
0.6616644571565086,1.6948189978242443,#1f77b4,a
0.6387538268475528,1.7114690322129398,#1f77b4,a
0.6595380836441628,1.709054612950233,#1f77b4,a
0.6842605189302001,1.7247343600745932,#1f77b4,a
0.6697037092193283,1.7052335041248994,#1f77b4,a
0.7010141167755763,1.6979079050918395,#1f77b4,a
0.6991105360667029,1.6956208283200742,#1f77b4,a
0.6933285362828423,1.7047942420115005,#1f77b4,a
0.7185033514735117,1.6865375067438602,#1f77b4,a
0.7081445107207349,1.713662581779354,#1f77b4,a
0.7117278885141148,1.7072964267027386,#1f77b4,a
0.7202349443597674,1.685128040402847,#1f77b4,a
0.7513636735634688,1.6971022606556005,#1f77b4,a
0.7391972780482159,1.6928575623017517,#1f77b4,a
0.7647972727130219,1.6983531642629952,#1f77b4,a
0.75761884433244,1.7025246963289036,#1f77b4,a
0.7537638349821891,1.7055445548413464,#1f77b4,a
0.7616970600484095,1.7126151685433455,#1f77b4,a
0.7446507213354461,1.713944364516332,#1f77b4,a
0.7618919904078305,1.7101687052097414,#1f77b4,a
0.7577993167787199,1.67136100105132,#1f77b4,a
0.7814037187774785,1.691781151052623,#1f77b4,a
0.7626703451552854,1.6759866206574985,#1f77b4,a
0.7856248486678495,1.6906717601636307,#1f77b4,a
0.8005910190987064,1.670938255288753,#1f77b4,a
0.7886723728079451,1.6664570888879149,#1f77b4,a
0.7916680607571583,1.67432847880582,#1f77b4,a
0.7801858484461679,1.6572238059527589,#1f77b4,a
0.7947339236068647,1.6595374436698869,#1f77b4,a
0.8232667935234091,1.6714535333614025,#1f77b4,a
0.8188667339756236,1.6546437137815955,#1f77b4,a
0.7970433245579214,1.6554254271250575,#1f77b4,a
0.7988309842564928,1.6429867986874522,#1f77b4,a
0.8267183630068445,1.6529489913976578,#1f77b4,a
0.8121006437504298,1.6351122219469993,#1f77b4,a
0.8312873327386369,1.6535350684697019,#1f77b4,a
0.8385878631931533,1.6443411956584169,#1f77b4,a
0.8178020932786012,1.655062230802503,#1f77b4,a
0.8520654279379833,1.6467227442881711,#1f77b4,a
0.8389973573800055,1.6528969198080259,#1f77b4,a
0.8435149887706431,1.6272835637339065,#1f77b4,a
0.8356846761806498,1.6516484830113254,#1f77b4,a
0.8684899344073249,1.637351730260141,#1f77b4,a
0.8501274991408203,1.6437034951165592,#1f77b4,a
0.8582230013349178,1.6333003903241283,#1f77b4,a
0.8780978893584772,1.599804256346212,#1f77b4,a
0.8674766316128566,1.6266562753501113,#1f77b4,a
0.868100325054436,1.6048163659562427,#1f77b4,a
0.871709567696343,1.6151880831285284,#1f77b4,a
0.8784212997671814,1.6114209228526541,#1f77b4,a
0.8907082471228229,1.5857004291898142,#1f77b4,a
0.890423861448186,1.6101956421749055,#1f77b4,a
0.9100113191325605,1.597212717160544,#1f77b4,a
0.894974724542129,1.5953902515902123,#1f77b4,a
0.9280414601311271,1.5988534163783699,#1f77b4,a
0.913783673698354,1.581258179402036,#1f77b4,a
0.9277349008847631,1.5949474742235068,#1f77b4,a
0.9252767178246148,1.5668671332768034,#1f77b4,a
0.9322225022013738,1.5548837084290112,#1f77b4,a
0.9294847627067818,1.5495200007590264,#1f77b4,a
0.9262543617683101,1.5495649262709357,#1f77b4,a
0.9524718401716381,1.5389339287237453,#1f77b4,a
0.9647785343648362,1.5695848003716892,#1f77b4,a
0.9359611466832275,1.5619227330764567,#1f77b4,a
0.9425320316270548,1.5559416144559874,#1f77b4,a
0.96116064607634,1.5582074436713602,#1f77b4,a
0.9491144747804169,1.5165657211499397,#1f77b4,a
0.9742382003529217,1.5249444535407273,#1f77b4,a
0.9644776717030015,1.5223490609941603,#1f77b4,a
0.9936290148205488,1.5160665632227315,#1f77b4,a
1.0057007084249645,1.5374375529082314,#1f77b4,a
0.990436259410231,1.5096184868290727,#1f77b4,a
1.0094994612025336,1.512799374873645,#1f77b4,a
0.9980163396056763,1.5251673998777548,#1f77b4,a
0.991289886443296,1.5047364373925305,#1f77b4,a
1.0158987190118751,1.5266788232217896,#1f77b4,a
1.014740307334054,1.4961897097750803,#1f77b4,a
1.0164585676692695,1.504612247452155,#1f77b4,a
1.0309470673019347,1.4985046821287829,#1f77b4,a
0.9997623825860774,1.504183315222471,#1f77b4,a
1.0289606862207181,1.477486681946245,#1f77b4,a
1.0148773939886655,1.4698863697245037,#1f77b4,a
1.022351744228499,1.4865304689497087,#1f77b4,a
1.0152984555688709,1.4699958805251045,#1f77b4,a
1.0570679215571575,1.457583314643164,#1f77b4,a
1.0407038315395463,1.468074942736984,#1f77b4,a
1.0199583327901314,1.4817392589785805,#1f77b4,a
1.0300375231399153,1.4795898636665057,#1f77b4,a
1.0268908256237812,1.445727336019631,#1f77b4,a
1.0524065404578928,1.4602291373541516,#1f77b4,a
1.0611360254162678,1.43842373111234,#1f77b4,a
1.0468002680599988,1.449005131421073,#1f77b4,a
1.0368688499319993,1.4332360573491993,#1f77b4,a
1.058279293571492,1.4375394435048563,#1f77b4,a
1.071765623870887,1.4234987180988121,#1f77b4,a
1.0791830688334634,1.4435216517775666,#1f77b4,a
1.0502139240581185,1.430294561158125,#1f77b4,a
1.0557606926873566,1.4318879074900819,#1f77b4,a
1.0914373931759231,1.424197272726876,#1f77b4,a
1.0759872557615002,1.4194912747752162,#1f77b4,a
1.078425246013634,1.435819509428555,#1f77b4,a
1.0823753294975345,1.4187837821065614,#1f77b4,a
1.09190190245602,1.398366717605588,#1f77b4,a
1.084212109314855,1.4190559366034639,#1f77b4,a
1.0702001911772199,1.4182433736087827,#1f77b4,a
1.0989650319736044,1.3948355659738836,#1f77b4,a
1.0612417977984097,1.4014273475320576,#1f77b4,a
1.0939436471015598,1.4038243666272838,#1f77b4,a
1.0737624630144074,1.3698665920535356,#1f77b4,a
1.1089375071940522,1.375346708774958,#1f77b4,a
1.1093676934015202,1.371080444009929,#1f77b4,a
1.1143087909469698,1.360485825592682,#1f77b4,a
1.0969997613936409,1.3524891585075924,#1f77b4,a
1.0945029920256337,1.3621938301727294,#1f77b4,a
1.0832657487894297,1.3430915534784633,#1f77b4,a
1.1180480952131409,1.364701907142082,#1f77b4,a
1.1171720691379738,1.3393000120692176,#1f77b4,a
1.1064632694560936,1.3344447657388487,#1f77b4,a
1.1102222554531362,1.333969978138265,#1f77b4,a
1.0912061752440856,1.3354146446167234,#1f77b4,a
1.1041587407626936,1.3408335687621267,#1f77b4,a
1.1097872586714115,1.3175814636452583,#1f77b4,a
1.1040544646055068,1.331891311399677,#1f77b4,a
1.1044403720963738,1.2944499098854865,#1f77b4,a
1.133948424838595,1.2868795400351742,#1f77b4,a
1.1161666790390055,1.292948067360553,#1f77b4,a
1.1081139948937946,1.2685421071918557,#1f77b4,a
1.112875754028952,1.285935488683297,#1f77b4,a
1.1135283093087247,1.2891902706645584,#1f77b4,a
1.1504622193732903,1.2842221178666333,#1f77b4,a
1.15019025707618,1.2441079699601603,#1f77b4,a
1.1137336061772174,1.243536891051294,#1f77b4,a
1.1397892624806412,1.2415088449658038,#1f77b4,a
1.1426726991852196,1.2682381296410294,#1f77b4,a
1.128036147832322,1.2658068603290218,#1f77b4,a
1.1165483620834564,1.226654874336635,#1f77b4,a
1.130426154285886,1.2202226990546798,#1f77b4,a
1.1584727212383925,1.2509407248653368,#1f77b4,a
1.1497091297832802,1.2405500516681391,#1f77b4,a
1.1513660681128506,1.2363527607509197,#1f77b4,a
1.1610518788889,1.2239964601772195,#1f77b4,a
1.1352610104709169,1.2180210947386483,#1f77b4,a
1.1246225286867813,1.2208717018209445,#1f77b4,a
1.162323858387118,1.2106932085606372,#1f77b4,a
1.1361690848029742,1.1937489616004497,#1f77b4,a
